system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_120_0,0.03404027,0.022112284,0.06960717,0.071640044,0.27333966,0.28529432,0.21014005,0.06388399,56e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86440178902508,55.314572103415244]}"
2_121_0,0.058460616,0.020661572,0.041842718,0.09991624,0.28036666,0.15699196,0.11941659,0.039117493,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19210263039003,55.16976367961517]}"
2_122_0,0.072091885,0.01891144,0.073510185,0.11784849,0.1366471,0.18523365,0.4995653,0.045966804,41e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.452075073614218,55.221147313866815]}"
2_123_0,0.046123236,0.014350784,0.07602703,0.13149668,0.4109351,0.25713164,0.3911111,0.037887465,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555201668231142,55.214679443821154]}"
2_124_0,0.064967565,0.024444262,0.046221074,0.12748565,0.43189767,0.10638098,0.1318643,0.030240312,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19443825012874,55.170302668785645]}"
2_125_0,0.038983896,0.016946668,0.09543726,0.05299619,0.46225387,0.24965669,0.3858595,0.05687058,41k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.208622483054125,55.754027940406516]}"
2_126_0,0.052242927,0.019844119,0.06441142,0.1278914,0.12780286,0.37818262,0.5030387,0.028592523,40e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.467166770387426,55.219889672469044]}"
2_127_0,0.020962454,0.015470654,0.12677662,0.052906975,0.4190213,0.4703478,0.36434525,0.05820106,46k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.214551363929314,55.76390940853183]}"
2_128_0,0.026045185,0.013032544,0.15093812,0.21666667,0.58021885,0.27838466,0.36090356,0.03668025,59k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.81713668223484,55.561788469604934]}"
2_129_0,0.05102725,0.021896582,0.048431136,0.1602537,0.2976844,0.14369176,0.34530094,0.025133418,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.601015747721235,55.25151037047005]}"
2_130_0,0.042131297,0.011693487,0.06396749,0.12744725,0.38379022,0.26696157,0.47250438,0.025496084,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.554483016003847,55.214679443821154]}"
2_131_0,0.027247867,0.022579879,0.07878822,0.12552238,0.23901096,0.38960826,0.53204775,0.054244623,43e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.681325134121522,55.30810423336958]}"
2_132_0,0.029273529,0.010132898,0.16185676,0.11528351,0.26259276,0.49585828,0.42603895,0.019946808,50k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.203412254406235,55.773970539713964]}"
2_133_0,0.052870303,0.020292908,0.07176702,0.13637887,0.13580367,0.29694298,0.56825304,0.067680836,45e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.67341995962127,55.30325333083534]}"
2_134_0,0.06309559,0.01635495,0.046696488,0.36718234,0.2587111,0.26923615,0.478122,0.06626321,35e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.50651297983186,55.224201585832816]}"
2_135_0,0.061054632,0.03114718,0.1995025,0.27320436,0.17336473,0.07215471,0.47385153,0.033224672,14e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.236120079311885,55.24144923928792]}"
2_136_0,0.03705472,0.009607182,0.09416517,0.07374171,0.51374507,0.21092048,0.37189418,0.05394525,41k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.205927537201767,55.75438726652016]}"
2_137_0,0.043941747,0.026440613,0.12025455,0.14098188,0.25567326,0.46171817,0.3519578,0.07248663,58e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.864581452081904,55.330741778529394]}"
2_138_0,0.043666083,0.02096572,0.0505528,0.261418,0.22215226,0.1929153,0.34568536,0.04308248,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.59885979103935,55.25222902269735]}"
2_139_0,0.059573643,0.01359731,0.11375441,0.24364321,0.38501683,0.100417525,0.32346722,0.054835703,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.748159791260015,55.340802909711535]}"
2_140_0,0.09535824,0.015936956,0.052165184,0.23238002,0.2701,0.24781394,0.1266134,0.047347393,2e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.079453893761443,55.096640815487845]}"
2_141_0,0.069750346,0.015993847,0.05723478,0.22811192,0.30896705,0.2862961,0.4227848,0.022327192,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.600117432437116,55.250432392129106]}"
2_142_0,0.06721613,0.02546926,0.13014406,0.17773405,0.16987637,0.07495615,0.57925445,0.03475794,13e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.239354014334715,55.23821530426508]}"
2_143_0,0.059144527,0.01596401,0.07437527,0.10112025,0.16799949,0.30983514,0.42693216,0.028983911,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.487289032751704,55.22581855334423]}"
2_144_0,0.03943217,0.020233179,0.16761445,0.2993393,0.3379534,0.073131554,0.4367517,0.061956156,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.76397014026052,55.33810796385917]}"
2_145_0,0.040858712,0.015108692,0.14761116,0.30704546,0.35754025,0.07242183,0.5143047,0.05638159,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.763251488033223,55.338287626916]}"
2_146_0,0.059717014,0.016035222,0.05452081,0.10695198,0.2691722,0.18059534,0.13922441,0.042459935,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.192282293446855,55.168865364331054]}"
2_147_0,0.06855225,0.023363015,0.045093343,0.11077439,0.38835666,0.059117075,0.13756469,0.029127551,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.192461956503678,55.1706619948993]}"
2_148_0,0.020344319,0.022427239,0.11510226,0.31826085,0.5967653,0.3421919,0.4037123,0.10247441,54e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.81481478534168,55.32786716962021]}"
2_149_0,0.034784395,0.010361009,0.12245495,0.05878912,0.3952328,0.20219749,0.33136928,0.026132405,37k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.202693602178936,55.7472007442472]}"
2_150_0,0.038410958,0.022679392,0.07035992,0.17572556,0.10111188,0.20351863,0.34608695,0.04579904,12e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.245642221323553,55.23426271701496]}"
2_151_0,0.021935038,0.023681467,0.08788354,0.09152773,0.44299483,0.2526313,0.39517224,0.071428575,19k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.82953343315569,55.65197932413054]}"
2_152_0,0.05254803,0.013683096,0.1607486,0.36239132,0.3473365,0.08921378,0.4157473,0.061666295,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.7623531727491,55.33846728997282]}"
2_153_0,0.0650437,0.016600715,0.048340093,0.332177,0.2621774,0.27524334,0.47936302,0.079078294,35e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.506333316775038,55.224201585832816]}"
2_154_0,0.050358526,0.019632133,0.065806106,0.17664291,0.4758009,0.4195393,0.29479936,0.03328375,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.71438313657712,55.358230226223455]}"
2_155_0,0.037021015,0.022796355,0.1759331,0.37695372,0.35510194,0.09912831,0.49122807,0.06048389,48e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758759911612625,55.3337960504954]}"
2_156_0,0.04884439,0.018989448,0.11925415,0.29357377,0.41566855,0.15080315,0.32598898,0.05264669,49e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.757142944101208,55.328406158790685]}"
2_157_0,0.027324287,0.008269874,0.11469182,0.060939796,0.5923558,0.4736614,0.32090682,0.05686126,48k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.196046069076452,55.76768233272513]}"
2_158_0,0.0739423,0.021471689,0.08581976,0.15547872,0.20057064,0.111312985,0.31524926,0.034911923,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.344636565633525,55.27720218759587]}"
2_159_0,0.02023996,0.021379521,0.13419649,0.05724726,0.6033622,0.32117984,0.3288653,0.079027355,18k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.84193018407654,55.64838606299406]}"
2_160_0,0.043536004,0.018733488,0.055583797,0.14504991,0.17897645,0.37240785,0.5648134,0.05550817,45e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.673958948791743,55.30325333083534]}"
2_161_0,0.07347192,0.024618335,0.053446386,0.1798514,0.2847913,0.3251952,0.4397925,0.050836395,3k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.07927423070462,55.09843744605609]}"
2_162_0,0.057517655,0.01350556,0.047969002,0.15738963,0.2888621,0.17425762,0.34987414,0.028178953,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.601554736891707,55.251151044356405]}"
2_163_0,0.03979815,0.021674857,0.08838758,0.2499523,0.29019904,0.2596991,0.47162426,0.042400602,16e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.273310332074434,55.24073058706062]}"
2_164_0,0.032325212,0.013416961,0.118653275,0.08865979,0.623599,0.38540605,0.43934953,0.080935255,74k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.69748108639012,55.524598216842385]}"
2_165_0,0.05162763,0.020267585,0.15532465,0.18548466,0.36034676,0.13569279,0.49601784,0.04942701,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758939574669448,55.33882661608647]}"
2_166_0,0.045765627,0.015432193,0.09040186,0.035930272,0.5320976,0.27731642,0.38137805,0.060864776,41k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.208083493883656,55.754027940406516]}"
2_167_0,0.06352116,0.011367231,0.09220589,0.12239311,0.15347138,0.2535709,0.3187801,0.03182895,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.487828021922176,55.22671686862835]}"
2_168_0,0.035789054,0.011948857,0.103189364,0.06396256,0.5180135,0.23766322,0.34622246,0.027327936,40k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215988668383908,55.75259063595192]}"
2_169_0,0.041490536,0.019138495,0.05381789,0.07792996,0.13675699,0.2926473,0.22540857,0.041753057,32k_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.46501081370554,55.21935068329857]}"
2_170_0,0.03890599,0.017065654,0.17132708,0.36965933,0.34708217,0.08325098,0.4789916,0.05879404,48e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758220922442153,55.33397571355223]}"
2_171_0,0.031034363,0.017663762,0.16197266,0.02827229,0.53634655,0.2293327,0.39802143,0.023098618,31k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.076749799345382,55.69473913165462]}"
2_172_0,0.047727976,0.013063163,0.06866928,0.23744778,0.4292443,0.2141635,0.5245181,0.043436576,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556638972685732,55.21647607438939]}"
2_173_0,0.047098745,0.015540763,0.09123305,0.19830926,0.3972736,0.091309205,0.29541498,0.04758633,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.748159791260015,55.339904594427416]}"
2_174_0,0.026594996,0.017125916,0.16547392,0.07830808,0.53541976,0.34469083,0.41261443,0.03147215,31k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.075671821004438,55.694379805540976]}"
2_175_0,0.018834107,0.02411488,0.123179235,0.26745436,0.6260403,0.379044,0.41759855,0.10652663,61k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.79413981096138,55.5885582650717]}"
2_176_0,0.030412288,0.010833272,0.14366207,0.119800925,0.34654933,0.2599646,0.42186424,0.038656358,23k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.157059185745666,55.71665802458714]}"
2_177_0,0.04166748,0.01809752,0.07520601,0.20132518,0.43452662,0.11472638,0.30586252,0.038173724,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.747620802089543,55.34044358359788]}"
2_178_0,0.05888694,0.021849839,0.11403312,0.23197845,0.43390852,0.101561084,0.36933398,0.049157906,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.749058106544133,55.340982572768354]}"
2_179_0,0.019473644,0.0132368235,0.17625561,0.0795756,0.52259576,0.29373878,0.42900664,0.04010131,67k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.779766766415467,55.61029749494739]}"
2_180_0,0.054099124,0.03419491,0.07345684,0.27780646,0.56999516,0.3776919,0.4281609,0.09447943,54e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.817150405080394,55.32786716962021]}"
2_181_0,0.06013426,0.01079077,0.055144716,0.14535996,0.18634391,0.39512563,0.53385204,0.052422807,45e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.67431827490539,55.30325333083534]}"
2_182_0,0.019825444,0.009812661,0.117285624,0.3241577,0.34773988,0.109636046,0.52355933,0.0637938,48e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.759837889953566,55.33397571355223]}"
2_183_0,0.044882156,0.009483576,0.06763767,0.16535385,0.40656123,0.23263319,0.48957098,0.058042128,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555381331287965,55.21342180242338]}"
2_184_0,0.042946074,0.022486703,0.16339211,0.26714036,0.3631106,0.0745092,0.46226558,0.053442854,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.76361081414687,55.338646953029645]}"
2_185_0,0.034658782,0.022315549,0.07911902,0.1682794,0.2418119,0.13228844,0.3605509,0.04425659,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.3406839783834,55.27648353536858]}"
2_186_0,0.06740195,0.017528605,0.057685528,0.16164246,0.24335621,0.27317697,0.40673476,0.052200466,3k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.08035220904556,55.09843744605609]}"
2_187_0,0.020990577,0.014089808,0.13018256,0.0866426,0.55173224,0.31960538,0.35695612,0.03642384,34k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.180954372303244,55.742529504769784]}"
2_188_0,0.036165304,0.0106266495,0.117493555,0.04263233,0.5318698,0.22548619,0.34846058,0.11312482,40k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215629342270258,55.7524109728951]}"
2_189_0,0.09333679,0.02309162,0.10690042,0.33305302,0.34072372,0.12755702,0.36149916,0.015082451,29k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.5744256153113,55.254025653265586]}"
2_190_0,0.066423364,0.031844895,0.12572786,0.14838658,0.17010404,0.100136414,0.57365376,0.03741931,13e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.239354014334715,55.23839496732191]}"
2_191_0,0.06380802,0.020542523,0.060389087,0.12717043,0.29366106,0.19888894,0.37142858,0.06714242,36e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.509926577911518,55.2346220431286]}"
2_192_0,0.028157871,0.021383515,0.14203306,0.10529846,0.36876446,0.37089738,0.3890173,0.16625616,51k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.196585058246924,55.77864177919139]}"
2_193_0,0.06296055,0.020924175,0.059027247,0.18906073,0.26490954,0.21375701,0.38268298,0.021137197,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60083608466441,55.25061205518593]}"
2_194_0,0.046438195,0.021717886,0.047420543,0.18715402,0.29586196,0.18995221,0.3269297,0.03151677,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.600117432437116,55.25169003352688]}"
2_195_0,0.06930256,0.015453286,0.03375408,0.10701934,0.28716543,0.15410484,0.12833078,0.050180785,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19300094567415,55.16904502738788]}"
2_196_0,0.04541571,0.021947516,0.061864365,0.27107093,0.5805344,0.30077264,0.38070306,0.098415285,54e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.81786905730769,55.32750784350657]}"
2_197_0,0.03887924,0.013249759,0.0944401,0.036972847,0.5100042,0.23386161,0.41327775,0.05215074,41k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.20700551554271,55.75438726652016]}"
2_198_0,0.055076305,0.02616317,0.05840049,0.13581109,0.4423525,0.12440452,0.51550454,0.036894295,5e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.17413632470764,55.15592962423973]}"
2_199_0,0.045387466,0.021254906,0.0630089,0.38153294,0.28564808,0.3148881,0.45999652,0.06076478,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.131735843297196,55.13041747017074]}"
2_200_0,0.0599456,0.025601653,0.074764825,0.18828681,0.5423358,0.37671715,0.31207848,0.04242618,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.71617976714536,55.35894887845075]}"
2_201_0,0.053489048,0.015499049,0.09545371,0.20443968,0.43080813,0.4261426,0.5023675,0.08389664,61e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86206616928637,55.340084257484236]}"
2_202_0,0.030460263,0.013518456,0.15101317,0.08943577,0.5714493,0.26535866,0.41124365,0.09525959,42k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.20700551554271,55.755644907917926]}"
2_203_0,0.049682055,0.01909411,0.06828748,0.10347491,0.14224128,0.17102362,0.24088119,0.034169752,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.225879285072924,55.20803191071867]}"
2_204_0,0.054813765,0.013943335,0.05858204,0.12447649,0.36497095,0.11880029,0.535786,0.048483025,37e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.510645230138813,55.233544064787665]}"
2_205_0,0.059703298,0.016839884,0.053846583,0.1322455,0.40494156,0.25487563,0.41128433,0.02863869,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556279646572083,55.2150387699348]}"
2_206_0,0.061226074,0.016389096,0.065460525,0.11341771,0.29402238,0.2129198,0.3765244,0.0669111,36e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.509926577911518,55.23408305395813]}"
2_207_0,0.047411207,0.027765457,0.058389604,0.119146205,0.16043942,0.3008977,0.55649126,0.052626245,43e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.680247155780577,55.30756524419911]}"
2_208_0,0.051040456,0.01418724,0.15371661,0.18563701,0.37022737,0.14114533,0.5583606,0.046133786,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758400585498975,55.33846728997282]}"
2_209_0,0.031276155,0.016790569,0.12775806,0.02722425,0.47914642,0.39321765,0.37753657,0.08618331,46k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215449679213435,55.764448397702296]}"
2_210_0,0.028671263,0.011017769,0.12124973,0.06643658,0.4653654,0.24753864,0.34821263,0.03534911,38k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.201615623837995,55.74881771175862]}"
