system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_371_0,0.61508197,0.5110938,0.32672513,0.50445104,0.8249675,0.70406055,0.46417934,0.61122805,36e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.50974691485469,55.23426271701496]}"
2_372_0,0.8292189,0.47049838,0.23662208,0.6298246,0.9048839,0.61431766,0.79999506,0.8883457,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.815353774512154,55.32804683267704]}"
2_373_0,0.67861205,0.49005046,0.26177216,0.8344519,0.8492776,0.7302952,0.5190177,0.70566946,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12850190827437,55.12844117654568]}"
2_374_0,0.7477826,0.62541604,0.39499554,0.8890019,0.7733786,0.82616705,0.7591915,0.86587185,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.23953367739154,55.23839496732191]}"
2_375_0,0.7922758,0.53132766,0.40068492,0.8653478,0.766767,0.7163087,0.54205155,0.82747304,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726061235270674,55.34188088805248]}"
2_376_0,0.64313793,0.41478002,0.2635246,0.85936874,0.8700881,0.68163323,0.5995,0.71272624,60e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85973054954766,55.337209648575055]}"
2_377_0,0.78502524,0.470707,0.27645338,0.7227635,0.89017004,0.64854616,0.77948797,0.857144,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.814994448398505,55.32786716962021]}"
2_378_0,0.5551125,0.39618406,0.20729928,0.44186047,0.77843213,0.740884,0.7233075,0.6450169,44k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.2008969716107,55.76229244102041]}"
2_379_0,0.5673242,0.3728753,0.2454587,0.59981006,0.83671284,0.75091076,0.69881433,0.67537457,36k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86206616928637,55.34852842115496]}"
2_380_0,0.7489051,0.53049123,0.37362638,0.8671629,0.6215976,0.76305944,0.5431054,0.7899266,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72713921361162,55.342240214166125]}"
2_381_0,0.6516382,0.47576532,0.34637758,0.8396786,0.8422262,0.68525237,0.39459914,0.7355326,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.128861234388015,55.12898016571615]}"
2_382_0,0.8021496,0.7129162,0.37597233,0.6927593,0.84615386,0.41233543,0.46464708,0.69085073,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.553405037662902,55.21270315019609]}"
2_383_0,0.5880644,0.47043702,0.45797414,0.82916725,0.8602615,0.80792624,0.7781946,0.7357793,17k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.839414901281003,55.66042348780126]}"
2_384_0,0.759292,0.5858736,0.53685856,0.7751899,0.844367,0.6057107,0.78298646,0.83778435,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.59903945409617,55.25097138129958]}"
2_385_0,0.24990126,0.26819995,0.50714284,0.7717107,0.85624146,0.3561947,0.38872522,0.18677892,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.46411249842142,55.218991357184926]}"
2_386_0,0.6964438,0.55398005,0.464,0.83877516,0.8335689,0.6006269,0.70513874,0.8505803,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.133352810808613,55.12915982877298]}"
2_387_0,0.51514393,0.31539437,0.21683979,0.6943843,0.79074496,0.6914595,0.52105737,0.58501524,61e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85973054954766,55.34044358359788]}"
2_388_0,0.59533936,0.47119048,0.29342934,0.7801648,0.64510316,0.73710614,0.744771,0.7967415,20e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.273849321244906,55.23839496732191]}"
2_389_0,0.73234,0.599644,0.4814167,0.709759,0.84211606,0.5114972,0.7304902,0.7800274,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.600476758550766,55.25133070741323]}"
2_390_0,0.5259617,0.37560758,0.25700244,0.86928105,0.87511945,0.79216355,0.6558517,0.627994,55e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.84374053749033,55.31762637538125]}"
2_391_0,0.67453736,0.60657984,0.54127043,0.74835885,0.88173217,0.79101354,0.8473123,0.8453717,6k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.91792765711305,55.629521442027546]}"
2_392_0,0.5979285,0.30209163,0.22908959,0.67830455,0.7821137,0.69328415,0.60925394,0.69028103,60e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.859550886490833,55.33846728997282]}"
2_393_0,0.7672824,0.6258286,0.36336926,0.82802653,0.88220024,0.42878732,0.55385375,0.673258,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555381331287965,55.2143201177075]}"
2_394_0,0.60082024,0.47115898,0.30026305,0.44037658,0.8337349,0.75414276,0.70865035,0.70182294,38e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.507411295115983,55.233723727844485]}"
2_395_0,0.4368825,0.36291233,0.2530024,0.73793983,0.5865856,0.77794677,0.66029173,0.793317,20e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27492729958585,55.23893395649238]}"
2_396_0,0.5667614,0.4183498,0.24027623,0.6508806,0.74663615,0.741079,0.6475745,0.70878166,61e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.859910212604483,55.340982572768354]}"
2_397_0,0.75782686,0.3467274,0.23914893,0.7235327,0.88934094,0.5874647,0.7581415,0.8460808,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.816970742023567,55.32822649573386]}"
2_398_0,0.6652641,0.55411255,0.53252524,0.74330866,0.8395335,0.686559,0.7331484,0.8414689,7k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.918646309340346,55.628802789800254]}"
2_399_0,0.7337491,0.5475121,0.3627232,0.72407407,0.86495924,0.59603566,0.82,0.8296863,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.598500464925703,55.251869696583704]}"
2_400_0,0.7757533,0.6027296,0.42176017,0.8646503,0.65624285,0.6854439,0.6109519,0.8039514,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.76271249886275,55.33810796385917]}"
2_401_0,0.6147541,0.37238508,0.36270192,0.6521871,0.5471385,0.738387,0.5297744,0.82211536,6e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.18707206479896,55.148922765023606]}"
2_402_0,0.58253205,0.43234575,0.3613685,0.5273134,0.8573113,0.83094627,0.586986,0.7494647,81k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.608008884091813,55.43099376423713]}"
2_403_0,0.6300138,0.44606414,0.35683244,0.8978212,0.79393965,0.6247389,0.5302474,0.6771242,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726600224441146,55.34385718167754]}"
2_404_0,0.7875027,0.64625925,0.36816818,0.8,0.865285,0.33835366,0.5263298,0.66552186,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.554483016003847,55.21360146548021]}"
2_405_0,0.71027344,0.45573205,0.45615968,0.8867733,0.78508914,0.7599825,0.50641423,0.8135033,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.759298900783097,55.3337960504954]}"
2_406_0,0.7124329,0.5357571,0.37588653,0.75616974,0.86347747,0.33641872,0.5143529,0.75211835,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55574065740161,55.215398096048446]}"
2_407_0,0.7849256,0.48095354,0.4649123,0.8477199,0.7409406,0.70848316,0.5935795,0.8311534,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.728756181123032,55.342419877222945]}"
2_408_0,0.72301096,0.51759917,0.36106032,0.8329947,0.79110324,0.68900204,0.5274474,0.75584555,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726600224441146,55.34331819250707]}"
2_409_0,0.637208,0.45576882,0.30200014,0.7796766,0.8156029,0.63349336,0.56253046,0.70469606,64e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86296448457049,55.3465521275299]}"
2_410_0,0.65474486,0.4843158,0.34991118,0.5654464,0.78050184,0.7608762,0.6682848,0.7702079,64k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.771681928858392,55.60850086437915]}"
2_411_0,0.5277675,0.36177558,0.2800441,0.88991886,0.9019549,0.84178424,0.7421024,0.67383397,55e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.846255820285865,55.31762637538125]}"
2_412_0,0.7343838,0.52101237,0.40159574,0.8676882,0.7613561,0.7588564,0.5666987,0.7960545,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726959550554792,55.3427792033366]}"
2_413_0,0.5529414,0.33241946,0.21633276,0.6707679,0.75727785,0.6634874,0.5281994,0.58685905,61e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.860449201774955,55.340084257484236]}"
2_414_0,0.7663139,0.58767027,0.46228054,0.8781302,0.7002467,0.6231741,0.37355813,0.8283453,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.75804125938533,55.33433503966587]}"
2_415_0,0.662437,0.4569559,0.36226642,0.74008715,0.8326898,0.33328092,0.48571327,0.668415,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556279646572083,55.2150387699348]}"
2_416_0,0.8238875,0.71713215,0.37574124,0.7328897,0.8912801,0.422558,0.4513931,0.7761088,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55699829879938,55.216116748275745]}"
2_417_0,0.691504,0.51375556,0.40526316,0.8478831,0.8347353,0.6437853,0.43460035,0.7701534,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.129220560501665,55.12898016571615]}"
2_418_0,0.7856111,0.6057319,0.43403628,0.7435122,0.86191154,0.49418604,0.7385042,0.7979425,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.598680127982526,55.25240868575417]}"
2_419_0,0.5854214,0.46712586,0.40354535,0.7793538,0.7863744,0.5584416,0.5040872,0.7390064,33e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.562747516617744,55.251151044356405]}"
2_420_0,0.6494658,0.5159147,0.5482576,0.8056612,0.8746835,0.7116825,0.7921147,0.847325,7k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.918646309340346,55.62898245285707]}"
2_421_0,0.7278858,0.64932925,0.5249042,0.8630284,0.8745375,0.7769335,0.6538682,0.8509043,14e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.236838731539184,55.24126957623109]}"
2_422_0,0.7376666,0.35008124,0.265625,0.74854577,0.87751126,0.72635,0.6821748,0.8006054,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.817330068137217,55.32732818044974]}"
2_423_0,0.7453963,0.60252494,0.31413335,0.7336893,0.8124742,0.672757,0.58202523,0.6421446,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34481622869035,55.27774117676634]}"
2_424_0,0.75949043,0.5312971,0.48504552,0.8628517,0.6549818,0.7361862,0.5642989,0.80230474,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72821719195256,55.3420605511093]}"
2_425_0,0.632,0.48619837,0.31843022,0.84942156,0.8547624,0.6927189,0.6218243,0.75427175,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.1310171910699,55.130058144057095]}"
2_426_0,0.6855003,0.5609442,0.33063585,0.59416914,0.8465518,0.81605566,0.74677,0.8037534,64k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.772220918028864,55.61011783189056]}"
2_427_0,0.7728146,0.60506254,0.50621605,0.9203161,0.72955495,0.74661744,0.45369595,0.8532853,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.7585802485558,55.33415537660905]}"
2_428_0,0.7689305,0.54920197,0.4531746,0.89324325,0.7674377,0.714721,0.58402514,0.80074537,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.731091800861744,55.34295886639342]}"
2_429_0,0.8115494,0.63749653,0.37288135,0.81208473,0.8869779,0.41318625,0.6055662,0.77706105,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556638972685732,55.213960791593856]}"
2_430_0,0.51514393,0.31539437,0.21683979,0.6943843,0.79074496,0.6914595,0.52105737,0.58501524,61e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85973054954766,55.34044358359788]}"
2_431_0,0.7698311,0.622452,0.44515538,0.87749445,0.7178697,0.85353076,0.5506677,0.79063785,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.24043199267566,55.23821530426508]}"
2_432_0,0.6853712,0.5329087,0.3169558,0.72128314,0.82038075,0.79028046,0.78630733,0.7878028,42k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.207185178599534,55.75528558180428]}"
2_433_0,0.36268592,0.3331633,0.31939605,0.3352664,0.68304414,0.49659863,0.45357335,0.4977029,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.465729465932835,55.219710009412225]}"
2_434_0,0.80343527,0.67831075,0.3306233,0.7313684,0.87659097,0.3880664,0.45073944,0.68598217,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.553764363776548,55.21288281325291]}"
2_435_0,0.35816965,0.32840323,0.29173508,0.32633787,0.68776065,0.4765162,0.40519783,0.41845295,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.465549802876012,55.219710009412225]}"
2_436_0,0.6964438,0.55398005,0.464,0.83877516,0.8335689,0.6006269,0.70513874,0.8505803,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.133352810808613,55.12915982877298]}"
2_437_0,0.6947561,0.5068223,0.4215784,0.81791157,0.80639356,0.6414356,0.4338716,0.7970641,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12850190827437,55.128620839602505]}"
2_438_0,0.56296295,0.41885927,0.31693685,0.40526816,0.8735978,0.82758623,0.73932195,0.80595237,31k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.5083096104001,55.23749665203779]}"
2_439_0,0.6506106,0.48139971,0.25235015,0.8026751,0.84912485,0.755792,0.67996836,0.75723654,60e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861347517059073,55.33882661608647]}"
2_440_0,0.5980488,0.4870008,0.30957386,0.7140847,0.8050435,0.7649332,0.7447824,0.5768262,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.21652765755438,55.75259063595192]}"
2_441_0,0.62674713,0.45195478,0.2603841,0.8103944,0.8640539,0.70173985,0.7683367,0.8403734,20e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27295100596079,55.238035641208256]}"
2_442_0,0.7148505,0.5599148,0.43174145,0.7501989,0.87899435,0.5839552,0.7822371,0.788683,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.601015747721235,55.25025272907229]}"
2_443_0,0.60119444,0.4104321,0.25845107,0.6875979,0.84027195,0.67610556,0.6237233,0.6792472,37k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863323810684136,55.3503250517232]}"
2_444_0,0.8018021,0.6966115,0.38369566,0.79154235,0.882205,0.35818782,0.3796861,0.71548325,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556818635742555,55.21593708521892]}"
2_445_0,0.79506737,0.5354975,0.49937,0.84985036,0.7942142,0.7416667,0.62156767,0.85055864,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.730193485577622,55.34295886639342]}"
2_446_0,0.5424673,0.51178133,0.22280571,0.48777536,0.82172996,0.66191673,0.50144094,0.6504736,85k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.61735136304666,55.47752649595452]}"
2_447_0,0.65033996,0.321764,0.3018044,0.795059,0.8171245,0.6173798,0.5754899,0.7116781,59e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861527180115896,55.3337960504954]}"
2_448_0,0.72619945,0.5179537,0.36842105,0.85797596,0.8141093,0.6523773,0.40653482,0.7630794,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12904089744484,55.128800502659324]}"
2_449_0,0.7427545,0.5415851,0.46521935,0.8769692,0.7008424,0.7231791,0.45618823,0.8102841,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758939574669448,55.33469436577952]}"
2_450_0,0.7935153,0.6211927,0.3850711,0.81239533,0.8831035,0.36550975,0.53779763,0.7362472,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.554123689890197,55.213960791593856]}"
2_451_0,0.5833986,0.51885474,0.31578946,0.70355403,0.7810971,0.6345439,0.6098046,0.64159423,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34355858729258,55.276663198425396]}"
2_452_0,0.6032643,0.44827557,0.2850234,0.6473419,0.7949331,0.6462403,0.6330701,0.72446394,36k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86224583234319,55.349606399495904]}"
2_453_0,0.66894895,0.52673966,0.32049382,0.8533108,0.85470927,0.62597513,0.6240687,0.8003011,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13371213692226,55.12915982877298]}"
2_454_0,0.8037804,0.5193154,0.4391635,0.88937664,0.7841715,0.7494666,0.5480916,0.8348624,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.730552811691272,55.342240214166125]}"
2_455_0,0.75536317,0.3842826,0.27454388,0.7936969,0.88557416,0.8003659,0.6787763,0.80341953,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.816252089796272,55.327148517392914]}"
2_456_0,0.7435839,0.63142353,0.49176237,0.8587331,0.7738989,0.8421267,0.7296182,0.85863656,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.239713340448365,55.238754293435555]}"
2_457_0,0.79003286,0.64332956,0.4232779,0.7754563,0.83573085,0.5959972,0.6910924,0.8394196,28e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.575323930595417,55.25312733798147]}"
2_458_0,0.7019048,0.4773731,0.3598775,0.80432737,0.874026,0.65225744,0.7764648,0.771742,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.600476758550766,55.24989340295864]}"
2_459_0,0.601603,0.468123,0.31196338,0.82071227,0.8446488,0.7684399,0.67001736,0.74789447,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13317314775179,55.128800502659324]}"
2_460_0,0.82674366,0.6891097,0.37644342,0.72383285,0.7788525,0.7422635,0.65323156,0.82936686,29k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.57496460448177,55.25384599020877]}"
2_461_0,0.6472332,0.49434656,0.30825496,0.84419715,0.85728973,0.693944,0.5661852,0.74712646,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.130298538842606,55.12951915488662]}"
2_462_0,0.51843315,0.4017538,0.1895082,0.44210526,0.7796874,0.7472103,0.70383483,0.60481834,44k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.200178319383404,55.76247210407723]}"
2_463_0,0.56284755,0.28574714,0.22490425,0.8083306,0.84643656,0.6546282,0.5637695,0.6140403,60e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.860449201774955,55.338646953029645]}"
2_464_0,0.62091506,0.44034898,0.34843582,0.8418496,0.84269863,0.64714515,0.3688543,0.7077381,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12850190827437,55.12898016571615]}"
2_465_0,0.72908175,0.53856355,0.3910473,0.90092003,0.70961016,0.65045595,0.6447685,0.7840423,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.761095531351334,55.338646953029645]}"
2_466_0,0.600763,0.4157305,0.29500607,0.769226,0.81261426,0.75603294,0.65179145,0.67977434,60e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861886506229546,55.33846728997282]}"
2_467_0,0.45538992,0.32455364,0.25386533,0.8759596,0.8803047,0.8121911,0.6288332,0.54662275,55e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.843920200547153,55.3179857014949]}"
