system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_902_0,0.046718575,0.55895025,0.26377597,0.4121688,0.8786751,0.87292045,0.69168895,0.6531187,103_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.363855938431833,55.090172945442184]}"
2_903_0,0.58957595,0.33932275,0.4663657,0.751715,0.8682635,0.71139586,0.48605242,0.58389264,153_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.42548036692243,55.12053600204543]}"
2_904_0,0.24348427,0.5291096,0.14201878,0.25376883,0.8814796,0.79128796,0.4558626,0.73345494,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.599394205927968,55.75744153848617]}"
2_905_0,0.5903499,0.2896431,0.21629328,0.37702054,0.7925933,0.5199004,0.8411257,0.66865313,323_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.187431390912607,55.82589316313607]}"
2_906_0,0.4944652,0.2761023,0.39096573,0.6733467,0.8540984,0.84801847,0.8036883,0.75840706,67_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.0453179129649,55.21647607438939]}"
2_907_0,0.661,0.3524804,0.31505376,0.715696,0.89997107,0.8519105,0.8325189,0.7557252,137_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.46590455470781,55.114966447283884]}"
2_908_0,0.46519446,0.3440308,0.2647052,0.838843,0.8745676,0.7850425,0.76770085,0.66428554,119_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.912007924801564,55.227076194742004]}"
2_909_0,0.39856273,0.20731133,0.23088184,0.55286497,0.87636745,0.8039513,0.83218306,0.61616164,147_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.460155336889443,55.10957655557917]}"
2_910_0,0.4904412,0.20322292,0.3098789,0.7933006,0.82505715,0.77899605,0.76555145,0.63317406,53_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.961774591541783,55.171560310183416]}"
2_911_0,0.33123425,0.35179558,0.21931785,0.34953818,0.8379471,0.81145054,0.7255528,0.6473118,154_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.41721586630853,55.11388846894294]}"
2_912_0,0.41499963,0.47299078,0.2842304,0.69139856,0.5545527,0.6920725,0.795972,0.7518834,256_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.887214422959865,55.26678173030008]}"
2_913_0,0.38661423,0.29210857,0.21733895,0.48194015,0.87527895,0.79900825,0.6114667,0.77340513,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.5981365645302,55.75887884294076]}"
2_914_0,0.31903914,0.25830996,0.23043154,0.6948432,0.85192907,0.78486705,0.7134167,0.5917119,247_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.909312978949206,55.22384225971917]}"
2_915_0,0.55658484,0.28465524,0.39417106,0.25751325,0.6723408,0.6977523,0.6480564,0.67933697,304_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.55879035508577,55.745404113678966]}"
2_916_0,0.59189796,0.46934867,0.25878,0.4018148,0.71083003,0.41240397,0.76916707,0.63070816,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.536512136039605,55.78439099700975]}"
2_917_0,0.38388065,0.36901024,0.22044888,0.38149709,0.7795965,0.36241034,0.75552064,0.56007695,406_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.321100705189593,55.860029143932614]}"
2_918_0,0.6215643,0.3206948,0.3888055,0.82630837,0.8975755,0.8131474,0.7613751,0.8287055,12_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.42727699749067,55.11101386003376]}"
2_919_0,0.70876586,0.39671862,0.5687919,0.7807571,0.86658746,0.8410125,0.8548424,0.8507724,138_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.45350780378696,55.12161398038637]}"
2_920_0,0.40119326,0.6472063,0.33330047,0.67179567,0.8094283,0.53397524,0.72026014,0.6749785,407_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.316968454882645,55.86110712227356]}"
2_921_0,0.37987012,0.105312206,0.28615072,0.48681468,0.6679123,0.6564208,0.63774645,0.5091073,20_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.363496612318183,55.140298938296056]}"
2_922_0,0.2681863,0.16412742,0.36394948,0.81326115,0.8677268,0.78481615,0.6883746,0.58945614,248_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.89853319553977,55.22545922723059]}"
2_923_0,0.40149778,0.28030312,0.38590726,0.8141988,0.79500103,0.5335177,0.73444974,0.7010437,116_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.933567491620433,55.22941181448071]}"
2_924_0,0.42254302,0.39425433,0.4878049,0.685724,0.897658,0.83915454,0.90434784,0.8251246,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.447219596798124,55.13203443768216]}"
2_925_0,-100.0,0.15510204,0.34935355,0.40768746,0.58815175,0.8393424,0.85810304,0.8080782,266_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.81391189577571,55.26049352331125]}"
2_926_0,0.5014193,0.2840479,0.24836351,0.64905566,0.8568236,0.8326123,0.6722622,0.62679416,358_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.26989673399478,55.8907515266495]}"
2_927_0,0.40654913,0.31770647,0.4201854,0.7205882,0.81639594,0.72665256,0.65688825,0.63147116,247_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.908773989778734,55.224021922776]}"
2_928_0,0.55038184,0.23728576,0.38065326,0.8797814,0.89434695,0.6646002,0.88055557,0.7442534,116_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.93159119799537,55.23102878199213]}"
2_929_0,0.48753995,0.23969465,0.24213406,0.432194,0.8038046,0.78289473,0.72474396,0.6008041,171_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.335109849340007,55.1255665676365]}"
2_930_0,0.6188725,0.45611304,0.55969775,0.73647696,0.8856415,0.8498671,0.89675003,0.8398902,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.447039933741298,55.130237807113915]}"
2_931_0,0.20083421,0.53833264,0.16556291,0.2591656,0.8388439,0.79765046,0.45280284,0.74535316,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.596519597018787,55.75762120154299]}"
2_932_0,-100.0,0.2971223,0.5509484,0.59400994,0.8876573,0.890612,0.83348095,0.83493227,26_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.367269536511486,55.12736319820473]}"
2_933_0,-100.0,0.38022843,0.40250117,0.70361835,0.8245033,0.73368925,0.7349537,0.6081753,146_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.45350780378696,55.13203443768216]}"
2_934_0,0.31729785,0.26945016,0.2621411,0.57402104,0.84318817,0.4301691,0.79800856,0.70332307,316_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.53255954878948,55.80451325937403]}"
2_935_0,0.26076126,0.16021839,0.28683293,0.3234825,0.41292876,0.6625745,0.728895,0.47105423,44_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.859546312208984,55.1737162668653]}"
2_936_0,0.46323147,0.52513,0.3499676,0.6592398,0.6394338,0.83223814,0.8588582,0.7536944,39_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.7957659270365,55.189885941979455]}"
2_937_0,0.565391,0.22663683,0.3665708,0.76712984,0.87490135,0.86699885,0.8502252,0.7332107,67_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.04441959768078,55.2157574221621]}"
2_938_0,0.54329777,0.22936155,0.30394673,0.5434957,0.6608477,0.8057851,0.77362406,0.7271771,212_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.000941137929395,55.22617787945788]}"
2_939_0,0.3140625,0.23254918,0.21787687,0.50497186,0.77557755,0.81108975,0.719877,0.6396064,121_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.88002790068691,55.22581855334423]}"
2_940_0,0.42920488,0.2593147,0.2965474,0.509226,0.87622595,0.16673923,0.8792661,0.7896153,409_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.322897335757833,55.86380206812592]}"
2_941_0,0.3578131,0.25357142,0.36666033,0.6468682,0.7318573,0.3850008,0.6097003,0.4905183,249_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.921350403756406,55.23408305395813]}"
2_942_0,0.2557966,0.16249605,0.2603939,0.80931264,0.87985665,0.80743665,0.70809793,0.6148831,248_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.898173869426124,55.22599821640106]}"
2_943_0,-100.0,0.5615787,0.3549765,0.69452447,0.8450293,0.771291,0.7420342,0.69631857,143_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.461951967457683,55.13257342685263]}"
2_944_0,0.5503772,0.21943448,0.29661098,0.69269294,0.87042254,0.8383221,0.84698886,0.76040035,207_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.085562437693454,55.243964522083445]}"
2_945_0,0.39675817,0.37876236,0.328455,0.59286237,0.8669023,0.29248896,0.8617408,0.8142758,408_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.324334640212424,55.86200543755768]}"
2_946_0,0.5981877,0.5349501,0.26722246,0.4868976,0.7510464,0.427511,0.88996184,0.82585186,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.532379885732652,55.789062236487176]}"
2_947_0,-100.0,0.35171485,0.26888376,0.4822485,0.7757101,0.79893327,0.7806721,0.6772881,264_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.811576276037,55.25743925134524]}"
2_948_0,0.6614995,0.31669477,0.30938482,0.8296252,0.7463731,0.7510525,0.8398268,0.78258395,206_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.098138851671127,55.248995087674516]}"
2_949_0,-100.0,0.6839465,0.47863868,0.62793684,0.8454056,0.7747051,0.77739894,0.7146913,140_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.46770118527605,55.131675111568505]}"
2_950_0,0.1583534,0.03794564,0.29157305,0.6805895,0.8548016,0.87961483,0.37860525,0.7748371,97_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.33978108881743,55.02980615834935]}"
2_951_0,0.046718575,0.55895025,0.26377597,0.4121688,0.8786751,0.87292045,0.69168895,0.6531187,103_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.363855938431833,55.090172945442184]}"
2_952_0,0.2587093,0.2893773,0.24628493,0.56984764,0.7853998,0.5024059,0.656231,0.5721235,15_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.389008766387178,55.13778365550052]}"
2_953_0,0.28981724,-100.0,0.2661431,0.7298865,0.7854793,0.4562644,0.66898954,0.58275807,270_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.749592521432753,55.24917475073134]}"
2_954_0,0.48577684,0.26097557,0.23460272,0.58296967,0.73917115,0.6229027,0.64033616,0.5112265,51_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.955306721496125,55.168685701274235]}"
2_955_0,0.62912595,0.5839355,0.2111279,0.33724815,0.71007556,0.43754908,0.7894956,0.76667047,299_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.627062316678852,55.77486885499808]}"
2_956_0,0.60183513,0.39472628,0.28103277,0.45958337,0.7172134,0.68833613,0.6638225,0.7241915,66_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.04495858685125,55.22150663998046]}"
2_957_0,0.46231475,0.24453096,0.28174272,0.54284066,0.8112466,0.4227281,0.72938824,0.5582607,339_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.2707950492789,55.855537567512016]}"
2_958_0,0.51827633,0.38420233,0.2340276,0.5076965,0.848073,0.32640788,0.84120923,0.7454725,408_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.324514303269247,55.862903752841795]}"
2_959_0,0.3956044,0.30391547,0.22914837,0.3895532,0.78033847,0.77961206,0.7116971,0.5402842,28_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.33493018628318,55.12628521986379]}"
2_960_0,0.5443317,0.100237526,0.40761548,0.7182815,0.67176634,0.7632781,0.69016576,0.77991176,243_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.961774591541783,55.20623528015043]}"
2_961_0,0.31869796,0.06782107,0.2497721,0.3745315,0.83598715,0.74119794,0.7278555,0.61531276,7_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.461053652173565,55.10472565304492]}"
2_962_0,0.59205675,0.5039035,0.5830721,0.81417847,0.8998129,0.85133123,0.90056205,0.796957,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.448117912082242,55.132393763795804]}"
2_963_0,0.3693484,0.25252083,0.22286822,0.5810977,0.63454384,0.6061671,0.6867174,0.56039816,129_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.92386568655194,55.275944546198104]}"
2_964_0,0.50078166,0.5346186,0.4900955,0.70400405,0.88133454,0.71485734,0.48362535,0.6268609,153_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.431409247797617,55.119997012874954]}"
2_965_0,0.034540158,0.33847117,0.270153,0.40635067,0.33997706,0.80857205,0.8613681,0.8172999,267_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.824152690014675,55.25779857745889]}"
2_966_0,0.3869845,0.2818075,0.41269273,0.7069813,0.8481329,0.8251346,0.8219727,0.7546828,67_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.045497576021724,55.21683540050304]}"
2_967_0,0.25534308,0.5206887,0.246665,0.51903456,0.8492923,0.8280581,0.7861346,0.6725841,372_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.623828381656022,55.77882144224821]}"
2_968_0,0.55146194,0.31154305,0.18662454,0.29877883,0.8372392,0.81676644,0.81769776,0.574364,330_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.250313460800974,55.833798337636324]}"
2_969_0,0.5610329,0.3486666,0.35309643,0.628707,0.8591266,0.86281973,0.8636437,0.8099477,151_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.43985341146834,55.116403751738474]}"
2_970_0,0.46653736,0.39546695,0.48253274,0.66196334,0.8923083,0.8077746,0.8998521,0.84084314,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.446680607627652,55.13275308990945]}"
2_971_0,0.09158192,0.20067349,0.25196683,0.42935404,0.63854754,0.7213436,0.7763437,0.5145777,297_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.72318205207964,55.73947523280378]}"
2_972_0,0.5772158,0.3014007,0.28,0.6585629,0.8241146,0.524389,0.7060663,0.5957046,52_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.956384699837066,55.16527210319458]}"
2_973_0,0.28912953,0.42656642,0.37361997,0.22523396,0.57066464,0.63690823,0.80667835,0.7405498,203_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.098498177784776,55.276663198425396]}"
2_974_0,0.14806868,0.23434122,0.23182184,0.6532934,0.88924104,0.8806929,0.5684157,0.22494735,215_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.400866528137556,54.97429027379077]}"
2_975_0,0.28787705,0.14441293,0.25312045,0.5758251,0.8343785,0.7863744,0.7652859,0.5138191,400_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.30672766064368,55.84403913187529]}"
2_976_0,0.45116442,0.6211941,0.13517012,0.20405743,0.6401014,0.47424197,0.49428058,0.5352399,9_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.442368694263877,55.110474870863285]}"
2_977_0,0.56810874,0.26236317,0.2637465,0.67953104,0.88401896,0.8502253,0.83745223,0.7409981,207_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.087898057432167,55.24647980487898]}"
2_978_0,0.39358968,0.2436374,0.4269006,0.80626154,0.84999996,0.6123417,0.76750904,0.6807085,116_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.93428614384773,55.229232151423886]}"
2_979_0,-100.0,0.42702964,0.5232501,0.73883533,0.8951998,0.8680347,0.91017544,0.8567718,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.450094205707305,55.13347174213675]}"
2_980_0,0.48971108,0.37295812,0.23513362,0.50765836,0.75625324,0.52198815,0.70263267,0.538926,402_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.329904194973963,55.84727306689812]}"
2_981_0,0.16982271,-9.2803553E-4,0.3967244,0.6332459,0.8664117,0.8933679,0.88447815,0.82184976,95_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.371761112932084,55.02477559275829]}"
2_982_0,0.21821305,0.25833338,0.2882612,0.5975744,0.83095556,0.8816921,0.6452162,0.7909054,111_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.446860270684475,55.05046740988411]}"
2_983_0,0.33258718,0.31973606,0.3323347,0.6494087,0.742956,0.29113203,0.6228984,0.47995535,249_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.920811414585934,55.23444238007178]}"
2_984_0,0.38279852,0.30581924,0.2561045,0.5084763,0.6721831,0.61813676,0.5151156,0.52070606,204_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.099935482239367,55.26696139335691]}"
2_985_0,0.6977852,0.52419865,0.34358773,0.6872588,0.82789856,0.5147213,0.79578763,0.75834745,284_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.044239934623956,55.880151406296896]}"
2_986_0,0.69623655,0.72299963,0.3309611,0.21030445,0.6126659,0.36920002,0.7892145,0.68407243,381_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.549807202244573,55.75097366844051]}"
2_987_0,0.83870965,0.72900337,0.35156995,0.42040694,0.5977649,0.8048544,0.8288266,0.7433942,301_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.56777350792696,55.752770299008745]}"
2_988_0,0.5592023,0.36891943,0.30012006,0.64972275,0.82662356,0.66411525,0.7979023,0.6184343,117_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.91506219676757,55.226357542514705]}"
2_989_0,0.5079274,0.098001905,0.2673913,0.80198747,0.863202,0.55345494,0.73731077,0.62861073,187_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.974530668576282,55.17497390826307]}"
2_990_0,0.18899058,0.1873181,0.289135,0.6003197,0.83011377,0.23777367,0.7233749,0.54826814,337_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27259167984714,55.85320194777331]}"
2_991_0,0.08963091,0.068073094,0.2256506,0.40037212,0.8308602,0.8015684,0.68576586,0.581652,224_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.383618874682462,55.009863559041904]}"
2_992_0,0.6743083,0.38786608,0.59296185,0.74518025,0.8715195,0.8102953,0.8921653,0.7904513,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.444524650945763,55.13077679628439]}"
2_993_0,0.34897026,0.3578992,0.18985826,0.4041416,0.84453017,0.8045373,0.7356932,0.6203822,154_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.416497214081236,55.11299015365882]}"
2_994_0,0.23466764,0.58253753,0.33658198,0.512792,0.8835678,0.87997025,0.6645012,0.7582418,103_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.365293242886423,55.091430586839955]}"
2_995_0,0.55540615,0.15088533,0.416936,0.7073155,0.8910211,0.9256415,0.90361446,0.8171733,113_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.925302991006532,55.187011333070274]}"
2_996_0,-100.0,0.30546388,0.4561761,0.56093645,0.8888071,0.8880853,0.8415377,0.84169984,26_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36780852568196,55.127183535147914]}"
